Voltage_measured_max,Voltage_measured_min,Voltage_measured_mean,Current_measured_max,Current_measured_min,Current_measured_mean,Temperature_measured_mean,Capacity_max
4.192125,2.374371,3.5009713,0.0018612383,-2.0097396,-1.8380331,32.2683,1.5825207
4.1920347,2.3833544,3.5003817,0.0019272943,-2.0098412,-1.8364565,32.313244,1.5861862
4.1916122,2.3841596,3.4999807,0.0018391276,-2.009788,-1.839397,32.323254,1.5890656
4.191812,2.3863826,3.5002286,0.0018506182,-2.0098755,-1.8376349,32.30945,1.5889657
4.1914153,2.3870742,3.4981194,0.0018007384,-2.010004,-1.8390476,32.366978,1.5935403
4.1919193,2.3815525,3.5016687,0.0018096276,-2.0096745,-1.837242,32.299194,1.5865613
4.1918507,2.3842885,3.5003633,0.0018871848,-2.0099068,-1.8367467,32.304897,1.5816253
4.1918297,2.3821461,3.4996786,0.0019655738,-2.0100138,-1.8365946,32.34305,1.5851271
4.1925917,2.3877208,3.5014582,0.00191237,-2.0097296,-1.8376552,32.323437,1.5913843
4.19167,2.3842628,3.500238,0.0017989282,-2.0097847,-1.8382529,32.30569,1.5902573
4.191974,2.3834481,3.5001867,0.001949012,-2.0099194,-1.8355051,32.32592,1.5854955
4.191523,2.3893893,3.5003862,0.0018119228,-2.0098133,-1.8379523,32.26852,1.5900382
4.1917434,2.3823636,3.4997118,0.001965805,-2.010108,-1.8322847,32.342545,1.5884656
4.1919956,2.382156,3.5004258,0.0019405163,-2.0096257,-1.8375719,32.29225,1.5909519
4.191563,2.3878891,3.5001776,0.0017729709,-2.0097108,-1.8404132,32.304043,1.5911984
4.1915336,2.3861766,3.4998183,0.0018742739,-2.0097473,-1.8370593,32.30333,1.58991
4.191831,2.3877583,3.5013251,0.0018191403,-2.0095744,-1.8383447,32.300385,1.5900247
4.1920266,2.386496,3.5028284,0.0018631697,-2.0095859,-1.8383529,32.27671,1.5884628
4.1920986,2.3818984,3.5009632,0.0018681821,-2.0098,-1.8373021,32.32208,1.5907862
4.1919303,2.3861663,3.5003417,0.0019424703,-2.0097451,-1.8356404,32.305126,1.5880867
4.191982,2.387126,3.5003397,0.0018523172,-2.0097878,-1.8369772,32.33677,1.5855049
4.191925,2.3793194,3.4999082,0.0018767453,-2.0099874,-1.8387494,32.324554,1.5889517
4.192046,2.3845115,3.499553,0.0019545446,-2.009813,-1.8373036,32.32194,1.5857805
4.1917043,2.3861213,3.499873,0.0018514465,-2.0096638,-1.839239,32.316425,1.5883057
4.191336,2.3881981,3.4985242,0.001888199,-2.0103974,-1.8342867,32.380524,1.5831418
4.191976,2.3937166,3.499695,0.0018676717,-2.0098677,-1.8377277,32.336956,1.5896399
4.1917667,2.3860533,3.499888,0.0018910698,-2.0099146,-1.8367229,32.311577,1.5861785
4.1920443,2.381413,3.4997666,0.0019227148,-2.0097194,-1.838191,32.292793,1.5936903
4.191966,2.3838367,3.498158,0.0020096628,-2.0103207,-1.832354,32.37359,1.5888109
4.1921697,2.3826602,3.5018623,0.0018695568,-2.0096266,-1.8357655,32.29388,1.5866882
4.1920214,2.386778,3.501095,0.0018944019,-2.0098355,-1.8364588,32.291138,1.589151
4.19191,2.3798444,3.500042,0.0018851127,-2.0099316,-1.8386778,32.31008,1.5879399
4.1914845,2.3860495,3.4985256,0.0018671554,-2.0099566,-1.839542,32.344387,1.5880314
4.1916347,2.3881395,3.5001767,0.0017695085,-2.0098393,-1.8400806,32.316044,1.5910534
4.1922264,2.3768907,3.5014777,0.001843703,-2.0098147,-1.8388436,32.255985,1.5960201
4.191904,2.381919,3.5002413,0.0019047876,-2.0098424,-1.8371826,32.32225,1.5887858
4.1920705,2.3783665,3.5004008,0.0019135814,-2.0098593,-1.8385074,32.31768,1.5899651
4.1919413,2.3797257,3.5004823,0.0019607597,-2.009828,-1.8341422,32.307507,1.5863153
4.1915054,2.3882508,3.4991138,0.0018402545,-2.0100646,-1.8370438,32.35956,1.5824318
4.191518,2.385666,3.5017838,0.0018834071,-2.009953,-1.8394775,32.30737,1.5884078
4.19204,2.3851845,3.501449,0.0018145607,-2.0095298,-1.8386986,32.29061,1.5907301
4.192209,2.3773072,3.5006468,0.0019297107,-2.0099566,-1.8351502,32.307766,1.5826603
4.192124,2.3905025,3.5010755,0.0018815064,-2.0097463,-1.8356717,32.334904,1.5847497
4.1916065,2.3845665,3.497895,0.0018412763,-2.010012,-1.8402773,32.314175,1.5858092
4.1917715,2.3920984,3.4997203,0.0018891626,-2.010135,-1.8367496,32.314014,1.585005
4.1918125,2.38031,3.5002964,0.00185978,-2.009881,-1.840495,32.308563,1.587027
4.191983,2.3819015,3.5001445,0.0019805324,-2.0099187,-1.8334183,32.335342,1.5841008
4.19199,2.3890576,3.501155,0.0018933628,-2.0097854,-1.8373017,32.329395,1.5835205
4.1919374,2.3823028,3.500446,0.0019297318,-2.009784,-1.8359631,32.318623,1.5891261
4.1918325,2.3816025,3.5002892,0.0018521157,-2.0099542,-1.8396482,32.323704,1.5790231
4.191852,2.3840501,3.5030992,0.001682544,-2.009717,-1.8432695,32.270863,1.5874546
4.191884,2.3770235,3.4994102,0.0019753596,-2.0101266,-1.8357625,32.32605,1.5875672
4.1920123,2.3808978,3.4999893,0.001941503,-2.0099087,-1.8374211,32.327026,1.5863162
4.1918645,2.383911,3.499926,0.0019162776,-2.0099657,-1.8350332,32.343224,1.5851732
4.1920733,2.380691,3.4998398,0.0019342332,-2.0100503,-1.8368374,32.342392,1.5912845
4.192017,2.38343,3.501414,0.0018822377,-2.0097682,-1.8394393,32.299866,1.5855432
4.19142,2.3846135,3.5008519,0.0018078745,-2.0099933,-1.8364072,32.33515,1.5887202
4.1920667,2.3783472,3.4995372,0.002005854,-2.0099442,-1.8372436,32.322258,1.5901463
4.1920075,2.3856244,3.4998806,0.0019209568,-2.0098546,-1.8373312,32.325104,1.5890757
4.1919003,2.3856263,3.5002034,0.0018135152,-2.009854,-1.836872,32.323948,1.5923158
4.1915717,2.384026,3.4998448,0.0019333418,-2.0101223,-1.8353096,32.348305,1.5806687
4.1920266,2.3713748,3.5017202,0.0018397259,-2.0096495,-1.8378869,32.253307,1.5879292
4.1918607,2.3864634,3.499651,0.0019658841,-2.009903,-1.8368338,32.319183,1.5921217
4.192228,2.3799148,3.5021422,0.0019236023,-2.0093608,-1.8397561,32.26908,1.5934927
4.1921024,2.3802142,3.5004387,0.0019424283,-2.0099764,-1.8342731,32.305424,1.5822729
4.1919727,2.3826559,3.5008118,0.0019275335,-2.0097485,-1.8348496,32.31256,1.587247
4.1922584,2.3818116,3.5009868,0.0018858575,-2.0097096,-1.8385665,32.322483,1.5895114
4.192036,2.3773472,3.5020015,0.0019852992,-2.0098057,-1.836086,32.29792,1.5890511
4.191639,2.3741813,3.499196,0.0019419396,-2.0101943,-1.8385073,32.289673,1.581485
4.1922493,2.379031,3.5008605,0.0019177881,-2.009815,-1.838017,32.30707,1.5870228
4.19188,2.382983,3.5009525,0.001860965,-2.0099258,-1.8390194,32.275127,1.5888021
4.1920586,2.3849943,3.4999232,0.0019562906,-2.0098093,-1.8367035,32.317947,1.5885978
4.192314,2.3794923,3.5013762,0.0019170837,-2.0096266,-1.8380958,32.307693,1.5940672
4.192023,2.380311,3.5004852,0.0019386533,-2.0099266,-1.8372424,32.29922,1.5853771
4.1919603,2.3742163,3.499383,0.0020155455,-2.0099235,-1.8353744,32.318344,1.5903829
4.1921954,2.384224,3.501672,0.001896011,-2.0096684,-1.8363167,32.301006,1.5892926
4.1917763,2.3847048,3.5001392,0.0018715939,-2.0097356,-1.8371983,32.309395,1.5880951
4.19207,2.384271,3.5010598,0.0018500502,-2.0096657,-1.8397719,32.30552,1.5902901
4.191804,2.3822596,3.4996989,0.0019094545,-2.0099635,-1.8364301,32.312897,1.5875949
4.1920934,2.3825412,3.500303,0.0019279621,-2.0096724,-1.8368307,32.327763,1.5894457
4.192443,2.378237,3.499784,0.002041468,-2.0098474,-1.8382634,32.338127,1.5955285
4.1920476,2.378346,3.499243,0.0019543746,-2.0100782,-1.8362578,32.343693,1.5876933
4.192081,2.3819292,3.499706,0.0019000479,-2.0099366,-1.8384665,32.32889,1.5906273
4.1921153,2.3837597,3.5006993,0.0019658026,-2.0098834,-1.8337979,32.30614,1.5855193
4.1919274,2.3899727,3.499159,0.0019373929,-2.009776,-1.8359814,32.34332,1.5885168
4.192132,2.3762884,3.5011334,0.0018495705,-2.0096622,-1.8410422,32.279808,1.592298
4.192025,2.3868694,3.5014184,0.0018063996,-2.0096858,-1.8393196,32.30704,1.5929477
4.19195,2.3823893,3.500237,0.001868285,-2.0097487,-1.838473,32.332417,1.587845
4.1915894,2.3799708,3.5006044,0.0019086159,-2.0099833,-1.8345217,32.265972,1.5874171
4.191976,2.383311,3.500236,0.0019114732,-2.009496,-1.8413615,32.288857,1.5959097
4.192186,2.386573,3.5011952,0.001855769,-2.0096912,-1.8375465,32.30685,1.5870721
4.1921115,2.3843992,3.499898,0.0018992659,-2.0100772,-1.8360065,32.338833,1.583332
4.191638,2.3814662,3.4993896,0.0018809562,-2.0100787,-1.8386614,32.35834,1.5807308
4.191718,2.3876941,3.4999604,0.0019078922,-2.0102339,-1.8326226,32.40013,1.5878768
4.192273,2.3823473,3.5013957,0.0018498567,-2.0096962,-1.8372542,32.29846,1.5861623
4.1921654,2.3800368,3.5004964,0.0018968851,-2.0099547,-1.8376961,32.312817,1.5873967
4.1916323,2.3817687,3.5006824,0.0018539712,-2.0099401,-1.8361523,32.293827,1.5913702
4.1925573,2.3661797,3.5015998,0.0019112285,-2.009771,-1.8355377,32.25945,1.5892872
4.1919737,2.380811,3.4985225,0.0019887653,-2.010176,-1.8347957,32.37233,1.5855018
4.192128,2.3834453,3.4996989,0.0020197243,-2.0099654,-1.8334804,32.362484,1.5891219
4.1922884,2.3791041,3.500982,0.001903707,-2.0098715,-1.8367647,32.299435,1.58706
4.1923084,2.3856685,3.500444,0.0018722654,-2.0097435,-1.8364755,32.328026,1.5837605
4.191853,2.384198,3.501945,0.0018047149,-2.009648,-1.8399289,32.27485,1.5905248
4.191722,2.382582,3.4994853,0.0018336179,-2.0098674,-1.837263,32.31195,1.5817978
4.192415,2.3872342,3.5012393,0.0018937492,-2.00982,-1.8364459,32.31542,1.5878483
4.19235,2.3795757,3.5007465,0.0019323137,-2.0099628,-1.8357644,32.310047,1.588662
4.1916776,2.3812132,3.5008543,0.0018124481,-2.0095391,-1.8423533,32.25429,1.593933
4.1920795,2.378319,3.5012174,0.0018853203,-2.0096002,-1.8414218,32.284176,1.5958699
4.1918597,2.3792512,3.5003252,0.0018884054,-2.0098355,-1.836479,32.31669,1.5882524
4.1919904,2.3823378,3.5001042,0.0018709913,-2.009805,-1.8380413,32.30533,1.5896
4.1917977,2.3777764,3.5008209,0.0019260085,-2.0100691,-1.8361673,32.308777,1.5895456
4.192114,2.379457,3.5005774,0.0018852082,-2.0098543,-1.8398186,32.327053,1.5903847
4.1919928,2.385005,3.5005908,0.0018936236,-2.0098472,-1.8360546,32.303684,1.5884818
4.1924305,2.382226,3.501109,0.0018615088,-2.00989,-1.8360218,32.34749,1.5927621
4.191533,2.3861516,3.5003211,0.0017712399,-2.0095496,-1.8409472,32.278038,1.5918347
4.1919327,2.3795483,3.5009751,0.0018396035,-2.0096524,-1.8404495,32.273186,1.5916061
4.191396,2.3859005,3.5023305,0.0019000259,-2.0099802,-1.8349445,32.32247,1.5864171
4.191941,2.381888,3.5003433,0.0018778548,-2.0096662,-1.840496,32.314278,1.5915157
4.1915994,2.3838904,3.4986038,0.0017288347,-2.0101671,-1.8434986,32.330193,1.5839404
4.191993,2.3834763,3.4996967,0.0018836588,-2.009856,-1.8384141,32.30945,1.5883151
4.1918545,2.3860493,3.4999242,0.0019015536,-2.0097656,-1.8365744,32.326664,1.5881826
4.191836,2.3780367,3.5005598,0.0018824888,-2.0099602,-1.8375121,32.2711,1.5874294
4.1923323,2.3837552,3.5014708,0.0019093715,-2.0097475,-1.8359224,32.315826,1.5903528
4.192397,2.3841107,3.501021,0.0018332131,-2.0095782,-1.8397758,32.301273,1.5975919
4.1921406,2.3756244,3.5001535,0.0019068181,-2.0099967,-1.8381232,32.326603,1.5881444
4.192209,2.3757038,3.500995,0.0018946945,-2.0097482,-1.839463,32.29613,1.5920314
4.192036,2.3813274,3.49939,0.0019478006,-2.0099897,-1.8346728,32.359425,1.5874093
4.1920586,2.3842993,3.5003808,0.0018720637,-2.0098424,-1.8364356,32.312077,1.58705
4.192147,2.3799112,3.5004575,0.001922199,-2.0097544,-1.8370985,32.313766,1.5861099
4.1920433,2.3821063,3.5001423,0.0019206421,-2.0099301,-1.8368418,32.312313,1.5813825
4.191868,2.3800108,3.5003705,0.0018296494,-2.0098276,-1.8402501,32.335167,1.5836936
4.191722,2.3884935,3.5007331,0.0018317323,-2.0098,-1.8363022,32.32649,1.5801511
4.1918797,2.3800824,3.500461,0.0018749259,-2.0097785,-1.8377457,32.318245,1.5896337
4.1918583,2.379355,3.499637,0.0020041133,-2.0096626,-1.8361435,32.303238,1.5862823
4.1917944,2.3816972,3.4992127,0.0019161266,-2.0099187,-1.8381475,32.332016,1.5856563
4.192094,2.378439,3.5004942,0.0019388775,-2.0099604,-1.8357364,32.289135,1.5846124
4.1921463,2.3825543,3.500651,0.0019369536,-2.009832,-1.8357874,32.322006,1.5879818
4.1919646,2.376363,3.5006886,0.0019207784,-2.009777,-1.8380729,32.280636,1.585458
4.192861,2.3712115,3.501569,0.0019612063,-2.0098073,-1.8373369,32.287937,1.5872864
4.1926327,2.3714426,3.502919,0.0017936507,-2.0094419,-1.8420013,32.263424,1.5942616
4.1919913,2.3826935,3.4997344,0.0019581863,-2.0098712,-1.8359854,32.31894,1.5868844
4.191975,2.383861,3.4992914,0.001950908,-2.0102832,-1.8353364,32.397354,1.5856771
4.1921673,2.386562,3.5002902,0.0018662021,-2.0098078,-1.8374627,32.30995,1.5889587
4.1920304,2.3798747,3.4996188,0.0019099751,-2.0100033,-1.8377242,32.336304,1.5896518
4.191868,2.3801606,3.5005891,0.0019143207,-2.00986,-1.8352226,32.30916,1.5859994
4.1918774,2.3848789,3.5002542,0.0018623861,-2.0098455,-1.8368146,32.312813,1.587231
4.1917825,2.3865998,3.5001554,0.001883135,-2.009856,-1.8364809,32.31338,1.5886927
4.19153,2.3845937,3.4991617,0.0018620391,-2.010083,-1.8372762,32.346718,1.5838428
4.1922784,2.380018,3.500857,0.0018568899,-2.009862,-1.8368716,32.29958,1.5860656
4.1922727,2.373219,3.5010114,0.0019501572,-2.0097244,-1.8397937,32.28656,1.5922971
4.1921906,2.378593,3.5005403,0.0019447688,-2.0098445,-1.8370283,32.297806,1.5874144
4.191898,2.3739178,3.5017834,0.0018055567,-2.0096695,-1.8407221,32.248653,1.5868192
4.1916265,2.3842907,3.5003228,0.0018332504,-2.009763,-1.8360418,32.286087,1.592233
4.1919923,2.382177,3.5005956,0.0018787284,-2.0097802,-1.8393002,32.293087,1.590754
4.1920447,2.3764627,3.5000956,0.0020176808,-2.0098603,-1.837553,32.28387,1.5919666
4.1921916,2.382871,3.5002992,0.0018805295,-2.009846,-1.8382177,32.3363,1.5879164
4.1920214,2.3809073,3.5000517,0.0018975587,-2.0099702,-1.8358272,32.31904,1.5912468
4.1919985,2.372343,3.5015664,0.0018825874,-2.0097835,-1.8367494,32.25405,1.5874279
4.1917024,2.384063,3.4993818,0.0019121015,-2.0101335,-1.8333167,32.344345,1.5867059
4.19193,2.3803473,3.4994426,0.0019407653,-2.0101476,-1.8361423,32.345383,1.5854686
4.191972,2.3847075,3.499945,0.0020304155,-2.010066,-1.8348811,32.362125,1.5888122
4.191877,2.3773038,3.501848,0.0018810726,-2.009845,-1.8379585,32.309097,1.5921307
4.191971,2.3923578,3.5008452,0.0018062481,-2.0097086,-1.8403504,32.32654,1.5887867
4.19208,2.3865888,3.5004978,0.0019457571,-2.0098913,-1.8399391,32.346428,1.5863875
4.192152,2.3899286,3.500524,0.0018548851,-2.0099196,-1.8407665,32.321686,1.5866604
4.191994,2.3780944,3.5013654,0.0018817905,-2.0097525,-1.8378543,32.293888,1.5885811
4.19191,2.3830376,3.4990642,0.0018902858,-2.0099773,-1.8381863,32.35403,1.5874746
4.1921415,2.3794937,3.500586,0.0019581993,-2.0097985,-1.8353127,32.306774,1.5878114
4.191812,2.381897,3.4989157,0.0019294289,-2.010056,-1.8373537,32.354687,1.5890523
4.192037,2.3834522,3.5007772,0.001833743,-2.0097847,-1.8375412,32.298668,1.591949
4.191987,2.3846476,3.5001228,0.0018476305,-2.0096602,-1.8394992,32.331696,1.5871947
4.191715,2.3841043,3.4975262,0.0019418205,-2.0104563,-1.8334706,32.428146,1.5829998
4.1922984,2.3818634,3.501356,0.0018886409,-2.0097296,-1.8390677,32.290558,1.5948608
4.1922803,2.3837447,3.5007658,0.0018690896,-2.0097418,-1.8375005,32.330353,1.587888
4.1921735,2.383232,3.500729,0.0019498549,-2.0099676,-1.8363277,32.296623,1.585661
4.1920576,2.3844945,3.5015564,0.0018104693,-2.0097413,-1.8396753,32.317547,1.5884895
4.192149,2.384095,3.500434,0.0019314218,-2.0099263,-1.835763,32.32703,1.5817734
4.191644,2.3797138,3.5002165,0.0019118008,-2.0099938,-1.8366683,32.284904,1.5873897
4.191974,2.3826878,3.5004456,0.001924976,-2.009896,-1.8349459,32.3444,1.5895364
4.1917233,2.384807,3.501565,0.0017240434,-2.0099092,-1.8390436,32.286663,1.5893048
4.192002,2.3834531,3.5000536,0.0018467122,-2.0098839,-1.8381946,32.341293,1.5879397
4.1915903,2.3853552,3.499792,0.0019421335,-2.0099037,-1.836637,32.317673,1.5883735
4.192328,2.377307,3.5012553,0.001912073,-2.0097635,-1.8362907,32.291557,1.5884972
4.1916094,2.384646,3.4979374,0.0019033465,-2.0100846,-1.8381852,32.35287,1.585439
4.1925373,2.3815289,3.5027723,0.0019173801,-2.0095987,-1.8402942,32.274384,1.5906209
4.1921663,2.3832195,3.5001433,0.0018415829,-2.0097857,-1.8397369,32.32511,1.5879486
4.1916714,2.3765554,3.5010362,0.0018963548,-2.0100453,-1.8365998,32.25645,1.5857444
4.192011,2.3843908,3.5000155,0.0018938958,-2.0098882,-1.8375813,32.33625,1.5865414
4.191813,2.3844554,3.4993598,0.0018686935,-2.0098853,-1.8373574,32.30834,1.5892928
4.1918974,2.383857,3.500683,0.0018739419,-2.0098534,-1.8360614,32.31987,1.5866537
4.1922307,2.3865528,3.5012074,0.0018385564,-2.0097673,-1.83797,32.316216,1.5911909
4.192075,2.3814423,3.5007713,0.0018435784,-2.0097349,-1.8400332,32.29879,1.5887737
4.1917405,2.3840716,3.4996288,0.0019196537,-2.0100427,-1.8341962,32.33471,1.5833418
4.1921873,2.3808725,3.4994068,0.0019793254,-2.0103867,-1.833681,32.301723,1.5804563
4.1921687,2.3827562,3.5019128,0.001850568,-2.0098906,-1.8369397,32.30411,1.5888339
4.1923122,2.379123,3.501096,0.0019489054,-2.0097888,-1.8368629,32.311146,1.5868286
4.191997,2.3860958,3.5003564,0.0018195293,-2.009806,-1.8371896,32.314053,1.5882804
4.1921964,2.374102,3.500471,0.0020092716,-2.0097764,-1.8361391,32.296135,1.5918676
4.191949,2.372922,3.5016532,0.0018185524,-2.009533,-1.8393047,32.247334,1.5948906
4.1920776,2.3813376,3.5009005,0.0018501763,-2.009626,-1.8402082,32.310646,1.590819
4.1923423,2.3740768,3.5014594,0.0018913533,-2.0096626,-1.8392111,32.25515,1.5914358
4.191647,2.387326,3.4998202,0.001805304,-2.0099297,-1.8364726,32.30507,1.5893357
4.1924195,2.3806996,3.501166,0.001862384,-2.009731,-1.8387468,32.314663,1.5883218
4.1916623,2.3838227,3.500175,0.0018726538,-2.009828,-1.8404098,32.32351,1.5849181
4.1917706,2.382041,3.4999323,0.0019867467,-2.0101662,-1.8349795,32.32432,1.5863273
4.1916337,2.3843672,3.500754,0.0018397485,-2.0097694,-1.8371598,32.31141,1.5919442
4.1920414,2.384039,3.4998176,0.0019072434,-2.0101433,-1.8339703,32.363144,1.587363
4.1918163,2.3799531,3.5000565,0.001971819,-2.0098813,-1.8345175,32.311146,1.594087
4.191999,2.3723693,3.4998128,0.0020381105,-2.00983,-1.8386822,32.299442,1.5961943
4.191945,2.3831344,3.4994204,0.0019363425,-2.0101082,-1.833639,32.327564,1.5849735
4.1919384,2.384033,3.500563,0.0018470307,-2.0099251,-1.8367095,32.322567,1.5859058
4.1921043,2.3795202,3.5008562,0.0018800864,-2.0097868,-1.8381361,32.31055,1.5914042
4.1921844,2.3766909,3.5011687,0.0019049848,-2.0097003,-1.8393307,32.30365,1.5900578
4.191726,2.3845162,3.499282,0.001837498,-2.0098102,-1.8382161,32.354218,1.590005
4.191857,2.3789506,3.5011806,0.0018583417,-2.0096345,-1.8370214,32.264275,1.5888073
4.192144,2.380669,3.5003374,0.0019489743,-2.0097988,-1.8384072,32.310947,1.5956745
4.1920815,2.378687,3.4999852,0.0019048253,-2.009967,-1.8399088,32.331417,1.588792
4.1915493,2.3831334,3.4995828,0.0019233765,-2.0098195,-1.8388213,32.311752,1.5865577
4.1918254,2.3825817,3.5006418,0.0019000226,-2.0099454,-1.8370318,32.328033,1.5839342
4.192379,2.3839679,3.5016932,0.0019327152,-2.009769,-1.83685,32.297836,1.5908377
4.1919875,2.3764021,3.502633,0.0018090839,-2.0095963,-1.8389655,32.25427,1.5947243
4.191988,2.384983,3.49986,0.0019032592,-2.0098405,-1.8371147,32.317284,1.5854157
4.191935,2.3809497,3.5002089,0.001872019,-2.0096722,-1.8374712,32.286663,1.5917431
4.1919503,2.3792593,3.5017545,0.0019396277,-2.009836,-1.8358934,32.315716,1.5898435
4.1920457,2.379417,3.5011008,0.0018577824,-2.0097578,-1.838139,32.28235,1.588293
4.1925035,2.3818278,3.5016224,0.0019424256,-2.0097263,-1.8360482,32.31128,1.5890946
4.1918855,2.385612,3.5003977,0.0018488656,-2.0097148,-1.8378805,32.29564,1.5901775
4.192009,2.3847334,3.500147,0.0019183534,-2.0098946,-1.835966,32.325283,1.5872387
4.1918764,2.388901,3.4998462,0.0018641128,-2.0097733,-1.8408122,32.314686,1.5914603
4.1922135,2.3876836,3.500636,0.0018514987,-2.0096457,-1.8398402,32.322727,1.5901853
4.1920853,2.3805914,3.500763,0.001920655,-2.0097237,-1.8386108,32.289577,1.5884126
4.1921563,2.3835397,3.5002766,0.0019203996,-2.0099857,-1.8355488,32.336536,1.5833781
4.1922946,2.3880737,3.5002549,0.0018634273,-2.0097876,-1.8381174,32.32564,1.5889232
4.191756,2.3857963,3.5002577,0.0018442494,-2.009714,-1.8382558,32.322475,1.5890709
4.192104,2.3717248,3.5015416,0.0019167415,-2.0097845,-1.8383632,32.25808,1.5911871
4.1920433,2.3802326,3.5012546,0.0018285344,-2.009663,-1.838411,32.30875,1.588948
4.1919575,2.3798072,3.5000553,0.0018817458,-2.0098047,-1.8415328,32.318752,1.593608
4.1919346,2.3781755,3.500829,0.0019067826,-2.009889,-1.8383896,32.285484,1.5889307
4.1918654,2.3846421,3.500581,0.0018250974,-2.0096967,-1.8386638,32.330265,1.5893401
4.192041,2.3827744,3.5009387,0.0019187392,-2.0098891,-1.8357002,32.29753,1.584338
4.192074,2.3832295,3.5003827,0.0018891006,-2.0097382,-1.838384,32.336685,1.5913446
4.191689,2.3830767,3.5017138,0.0018876105,-2.0096586,-1.8372682,32.282093,1.5890797
4.1917872,2.3809953,3.5001364,0.0018610841,-2.0099716,-1.8380914,32.28241,1.5814869
4.1918335,2.3889608,3.5020678,0.0017882773,-2.00976,-1.8428711,32.295746,1.5868678
4.192084,2.3866456,3.499747,0.0019041268,-2.0097923,-1.8374313,32.338905,1.586698
4.191866,2.3861928,3.5003889,0.0018308819,-2.0100455,-1.8369912,32.29183,1.5906309
4.192084,2.384451,3.5003293,0.001946566,-2.0099204,-1.8375455,32.339886,1.5885348
4.192225,2.3814025,3.5010965,0.0018807945,-2.0097144,-1.836444,32.28719,1.5915684
4.19208,2.3805218,3.5013182,0.0018849538,-2.0098224,-1.8355215,32.305378,1.5831752
4.1916423,2.3782098,3.4998763,0.0019236373,-2.009879,-1.8369563,32.31297,1.5889146
4.191556,2.3845592,3.500148,0.0018377389,-2.010041,-1.8357,32.322277,1.5922098
4.19207,2.37936,3.500593,0.001952862,-2.0098147,-1.8354002,32.312164,1.5912602
4.192015,2.3809516,3.500281,0.001865702,-2.009894,-1.8376589,32.32175,1.586201
4.1921268,2.3817475,3.50147,0.0019121382,-2.0098016,-1.8355267,32.29382,1.5847443
4.1919565,2.381541,3.4991517,0.0019336544,-2.010136,-1.8352356,32.365707,1.5831755
4.191981,2.382864,3.5004652,0.0018963796,-2.0099764,-1.836011,32.32083,1.581925
