Voltage_measured_max,Voltage_measured_min,Voltage_measured_mean,Current_measured_max,Current_measured_min,Current_measured_mean,Temperature_measured_mean,Capacity_max
4.191637,2.4152503,3.5151665,0.0020386402,-2.0116518,-1.8682978,32.007206,1.6450995
4.19073,2.4714158,3.5075397,0.0023649589,-2.0141485,-1.8443338,32.056698,1.618004
4.191161,2.436904,3.513884,0.0021457141,-2.0126534,-1.860718,31.993483,1.6418653
4.190849,2.4860873,3.4925268,0.0024551502,-2.0142863,-1.809388,32.321533,1.5487472
4.184425,2.5077102,3.429553,0.0021726037,-2.0165913,-1.6776276,33.50041,1.3196037
4.1936693,2.3128164,3.5234168,0.0015277204,-2.0071692,-1.896414,31.990005,1.6859115
4.1980042,2.1410053,3.5252788,0.00096759025,-1.9982798,-1.910566,32.139084,1.6952697
4.19133,2.4867325,3.4948359,0.002370392,-2.0142553,-1.8181853,32.275436,1.5481243
4.185289,2.5093012,3.4341006,0.0022356308,-2.0162911,-1.6907171,33.389904,1.3403326
4.189654,2.494363,3.4759486,0.0024512103,-2.014868,-1.7783443,32.610928,1.4747173
4.1892447,2.504903,3.4677777,0.0024714023,-2.0153987,-1.7595143,32.765118,1.4499143
4.1957355,2.2265751,3.527887,0.0011938793,-2.0026422,-1.9082216,31.993202,1.7098253
4.18564,2.5032206,3.4363837,0.0024399967,-2.016229,-1.6881607,33.358524,1.3498595
4.1912336,2.5013435,3.4939706,0.0023026823,-2.0146906,-1.8152266,32.285313,1.5503565
4.1933694,2.3289027,3.5243874,0.0015156845,-2.0076969,-1.8964596,31.96804,1.6905223
4.191871,2.3903227,3.5209353,0.0019322644,-2.0104122,-1.883592,31.939203,1.672932
4.195329,2.244989,3.5271544,0.0011991287,-2.0038972,-1.9067783,32.01612,1.7040343
4.191888,2.4135792,3.5222301,0.0020161215,-2.0112574,-1.8797877,31.925074,1.6745064
4.191613,2.4102192,3.5177157,0.0020124062,-2.0113285,-1.8738161,31.965376,1.6582775
4.191479,2.4506824,3.508578,0.0021881808,-2.0131428,-1.8485131,32.057533,1.6139044
4.1906924,2.4956112,3.4952722,0.0024534466,-2.0146375,-1.8173125,32.264736,1.5566862
4.1872,2.5035906,3.4501855,0.0025479794,-2.0158613,-1.7210448,33.097466,1.3916522
4.1901364,2.504208,3.481122,0.0024196305,-2.0150294,-1.7896762,32.51208,1.4972677
4.187112,2.5023658,3.4472876,0.0025029914,-2.0158179,-1.7133539,33.13555,1.38354
4.19027,2.4985602,3.4823477,0.0024660528,-2.0148723,-1.7900875,32.499153,1.5048805
4.1846137,2.508244,3.431405,0.002274672,-2.0164673,-1.6812803,33.45282,1.3268201
4.1962867,2.199336,3.5252905,0.0010484041,-2.0013354,-1.9054642,32.082005,1.697347
4.1936207,2.311601,3.524059,0.0014796216,-2.0070765,-1.8969754,31.983957,1.6892776
4.1909947,2.4904263,3.491308,0.0024363473,-2.0144448,-1.8084586,32.34815,1.5335561
4.190374,2.5007932,3.4807158,0.0025257918,-2.0150044,-1.7840861,32.538,1.5033189
4.188402,2.5056107,3.4571834,0.0025109882,-2.0156848,-1.7354404,32.958927,1.4128908
4.191522,2.40776,3.5191605,0.0019392325,-2.0112472,-1.8789715,31.929142,1.6733836
4.189517,2.505367,3.4702191,0.0024996742,-2.0154,-1.7637606,32.736088,1.4584506
4.193306,2.3192062,3.5223622,0.0016020346,-2.007444,-1.8934175,31.991777,1.6831361
4.191421,2.4106128,3.5207243,0.0019594543,-2.0114105,-1.8790232,31.929193,1.6725717
4.201318,2.0184348,3.519476,0.0004584615,-1.9935116,-1.9212129,32.479298,1.6498091
4.1918635,2.3974714,3.5180383,0.0019202146,-2.0107422,-1.876689,31.971756,1.6590745
4.1958957,2.2160125,3.5248494,0.0012942014,-2.0024703,-1.9034758,32.05222,1.689286
4.1913033,2.469427,3.5035574,0.002339728,-2.0137117,-1.8363512,32.12857,1.5884417
4.1951723,2.2616036,3.5288072,0.0011099225,-2.0046778,-1.9090254,31.987202,1.7134087
4.19666,2.1936073,3.528513,0.000996338,-2.001007,-1.9116572,32.049965,1.7101231
4.191529,2.435954,3.5109105,0.0021772943,-2.012458,-1.8570884,32.059185,1.6230932
4.190638,2.4962187,3.4919336,0.0024299242,-2.0146294,-1.8115451,32.320564,1.5424254
4.200363,2.0502472,3.5213652,0.0005872011,-1.9942464,-1.9175177,32.365112,1.6656008
4.1922083,2.4044318,3.516752,0.0018564888,-2.0107484,-1.8752036,31.975798,1.6633067
4.205305,1.909787,3.5172756,-0.00019744466,-1.9924315,-1.9299163,32.827488,1.6255894
4.188928,2.5067112,3.4656322,0.0024688868,-2.0154703,-1.7555865,32.79146,1.4434007
4.189317,2.5042331,3.4672344,0.0025223438,-2.015427,-1.7561303,32.786354,1.4489177
4.193089,2.350593,3.523262,0.0015863023,-2.008368,-1.8931782,31.957365,1.6911303
4.191247,2.4818556,3.5042088,0.002389297,-2.0142949,-1.8360002,32.112118,1.5950805
4.1917434,2.434618,3.5097096,0.0021364978,-2.0120764,-1.85601,32.089954,1.6177217
4.194283,2.29129,3.5278084,0.0012819673,-2.0062828,-1.9053081,31.964935,1.7053279
4.1914835,2.4197094,3.516145,0.001996396,-2.0117302,-1.8682964,31.98677,1.6521279
4.1902285,2.4954395,3.4802356,0.0024590432,-2.014848,-1.785908,32.54378,1.4939017
4.190948,2.4914212,3.4911323,0.0024497423,-2.0145183,-1.8076653,32.35148,1.5374624
4.1904206,2.500799,3.48244,0.0024291507,-2.0149026,-1.7906681,32.504143,1.503406
4.1931725,2.338662,3.5228848,0.0016001316,-2.0081367,-1.8934257,31.966936,1.6830989
4.1848288,2.5070283,3.4312751,0.002243464,-2.0164826,-1.6806216,33.46504,1.329539
4.1934943,2.3377502,3.5253646,0.0015401507,-2.007771,-1.8972542,31.955177,1.6984797
4.1880794,2.5040035,3.4535,0.0025354903,-2.0157528,-1.7254083,33.034927,1.4017584
4.1873217,2.507243,3.4474025,0.002410212,-2.015909,-1.7172291,33.136642,1.3846582
4.1911817,2.4733348,3.5062275,0.0023406253,-2.0139408,-1.8422754,32.070007,1.6041802
4.1916714,2.4423633,3.5083153,0.0021343648,-2.0123675,-1.8535539,32.086624,1.6153007
4.188964,2.4991908,3.4652307,0.0024631184,-2.0152693,-1.754945,32.804646,1.4384716
4.1996,2.0914996,3.5233488,0.00071028003,-1.995708,-1.9132483,32.274216,1.6840026
4.185859,2.5064654,3.4410672,0.0025733837,-2.0160391,-1.6983166,33.261246,1.3663913
4.1906843,2.4999862,3.4905019,0.0024498198,-2.0148044,-1.8073616,32.358917,1.5369353
4.2014656,2.0293632,3.5196693,0.00040452406,-1.9937725,-1.917098,32.464626,1.6624159
4.1910305,2.477726,3.5044615,0.0024187746,-2.0141656,-1.8363158,32.11262,1.5959965
4.1880903,2.4997182,3.4563591,0.002650675,-2.0156975,-1.7304043,32.97966,1.4166671
4.1914716,2.4211102,3.5142734,0.002044955,-2.0119026,-1.8644551,32.00831,1.6415162
4.191194,2.433744,3.5143387,0.0020492997,-2.0124335,-1.8621259,31.993706,1.6463728
4.1916227,2.4051628,3.5194566,0.0018873943,-2.0110078,-1.8791393,31.938686,1.6728404
4.18797,2.496074,3.4545147,0.0025845694,-2.0155258,-1.7292736,32.99763,1.408832
4.190418,2.493727,3.4831083,0.0024669413,-2.0147052,-1.7912745,32.492493,1.5042189
4.187754,2.5044703,3.4523828,0.0026013954,-2.0158498,-1.7242038,33.047314,1.4025916
4.1899643,2.501788,3.4786518,0.0023856629,-2.0149329,-1.7848066,32.55944,1.4923755
4.1866474,2.507415,3.442993,0.002452446,-2.0159967,-1.7065021,33.219307,1.372636
4.1939754,2.306956,3.5296469,0.0011764813,-2.006832,-1.907843,31.933205,1.7157077
4.191631,2.4002519,3.5205278,0.0019193793,-2.0108702,-1.8816539,31.927036,1.6752876
4.19101,2.435706,3.5141141,0.0021847135,-2.012623,-1.8608377,32.011803,1.6396772
4.191262,2.4791055,3.4979382,0.0023824042,-2.0141077,-1.8256212,32.219074,1.5712922
4.192801,2.3509133,3.522444,0.0016090338,-2.008564,-1.8907564,31.963194,1.6843555
4.191647,2.4197662,3.5132127,0.0020613128,-2.0119357,-1.8637012,32.03831,1.6348066
4.1901855,2.4979107,3.4886353,0.002404629,-2.014814,-1.8042582,32.38936,1.5311955
4.1924605,2.3767555,3.5185382,0.0018129244,-2.0098076,-1.8819969,31.977434,1.663816
4.190978,2.4831114,3.5058312,0.0024257773,-2.0145345,-1.8372369,32.095585,1.605908
4.18593,2.5033107,3.4381387,0.0023373729,-2.0161476,-1.6958379,33.312363,1.3521913
4.1927314,2.3392272,3.5270123,0.0016344447,-2.0082748,-1.9010395,31.898237,1.7183657
4.185943,2.5075164,3.437903,0.0022935967,-2.0161154,-1.6986856,33.30984,1.3544643
4.19216,2.3899813,3.521197,0.0018705515,-2.0103421,-1.8848654,31.935026,1.6735778
4.1926584,2.3734412,3.5245802,0.0016497177,-2.009451,-1.8928782,31.923191,1.6887069
4.1891503,2.5106854,3.4665477,0.0025127695,-2.0155847,-1.755768,32.788013,1.4469633
4.1873717,2.5067933,3.447568,0.0025053376,-2.0159283,-1.7145615,33.14594,1.3876379
4.1927958,2.3551743,3.5237565,0.001649243,-2.0088456,-1.8931754,31.942083,1.6864624
4.1930895,2.3535376,3.5279195,0.0014902283,-2.0086348,-1.9002104,31.91428,1.7014829
4.1945343,2.2728004,3.5278878,0.0011639674,-2.0054717,-1.9069878,31.999207,1.7097
4.2022395,1.9940726,3.519922,0.00031328673,-1.9931524,-1.9242287,32.518948,1.651257
4.1918516,2.412823,3.5227103,0.0020442484,-2.011264,-1.8799003,31.929092,1.672949
4.1921277,2.3951552,3.5172915,0.0019189218,-2.010678,-1.8771635,31.990582,1.6557094
4.191189,2.4306085,3.5144339,0.0021139584,-2.0123353,-1.8625616,31.994532,1.6433756
4.187511,2.5022993,3.4503622,0.0025981292,-2.0157764,-1.7171711,33.08948,1.3950057
4.1897497,2.4924173,3.4764268,0.0024895947,-2.0147839,-1.7779087,32.59495,1.4806625
4.186955,2.5022838,3.4464655,0.002522311,-2.015826,-1.7111276,33.150196,1.381678
4.1925006,2.368977,3.5213993,0.0018073862,-2.0094633,-1.8879688,31.954641,1.6752177
4.184482,2.5090594,3.429354,0.002123254,-2.0165858,-1.6789039,33.503716,1.3203163
4.188736,2.5061824,3.4648,0.0024939075,-2.0155377,-1.7529925,32.822563,1.4434009
4.1897306,2.5003593,3.4763303,0.0025333364,-2.015007,-1.7740529,32.612457,1.4821502
4.1913595,2.4861758,3.4993408,0.0023944508,-2.0142443,-1.8255726,32.200672,1.5657039
4.1925507,2.373383,3.524652,0.0016418869,-2.0094945,-1.8931861,31.917757,1.6892514
4.1837106,2.5088243,3.4267886,0.0021892716,-2.0167644,-1.6688505,33.5659,1.30738
4.1913114,2.4588344,3.5054958,0.0022766849,-2.0133052,-1.8418058,32.107876,1.5978395
4.190124,2.5029712,3.477143,0.0024686875,-2.0151284,-1.7785877,32.607834,1.4831424
4.1991706,2.099062,3.5223737,0.0008181347,-1.9958959,-1.9115921,32.264038,1.6777952
4.1906033,2.494954,3.4868336,0.002428003,-2.0146554,-1.8002427,32.42154,1.5191686
4.191239,2.4586153,3.506176,0.0022626282,-2.0132303,-1.8447232,32.101883,1.6034912
4.191607,2.4492853,3.5068479,0.0021842818,-2.01277,-1.8476622,32.09111,1.6065366
4.197708,2.1441402,3.5272152,0.0010211087,-1.9984456,-1.9127797,32.07773,1.7055976
4.191747,2.4084427,3.51701,0.001932576,-2.0111706,-1.8726901,31.980848,1.6566547
4.1872764,2.5051177,3.450707,0.0025921736,-2.0159454,-1.7213956,33.09779,1.3943869
4.1871896,2.502796,3.4487257,0.002602131,-2.0158029,-1.7148241,33.111004,1.3907923
4.191082,2.4885106,3.4948092,0.0024053226,-2.014343,-1.817127,32.27618,1.5489813
4.186131,2.5078423,3.4394174,0.0024078635,-2.0160935,-1.6993046,33.28723,1.3615792
4.1966133,2.2006156,3.5277185,0.0011012214,-2.0013652,-1.9095112,32.037296,1.7048736
4.1916175,2.4173875,3.514017,0.0020648933,-2.01182,-1.8657262,32.032383,1.6379571
4.1964955,2.2008116,3.5262752,0.0010405259,-2.0013652,-1.907993,32.072132,1.6982865
4.190068,2.4958935,3.4781008,0.0024717445,-2.014886,-1.7809668,32.581486,1.4865612
4.191821,2.4063923,3.5177724,0.001975099,-2.0111403,-1.8754692,31.96399,1.6597714
4.190729,2.4949858,3.490298,0.0023764025,-2.014564,-1.8083289,32.35515,1.5342002
4.1911864,2.478617,3.49917,0.002397985,-2.0140622,-1.8264517,32.201206,1.5727068
4.191285,2.4801466,3.4972734,0.0023977533,-2.0141354,-1.8227202,32.232838,1.5593885
4.1889896,2.5047233,3.465202,0.002492025,-2.0154881,-1.753387,32.8193,1.4418106
4.191367,2.4233372,3.5168755,0.0020572415,-2.011931,-1.8685547,31.97503,1.6535205
4.1994567,2.087123,3.52433,0.00077495945,-1.9956133,-1.9157124,32.23095,1.686781
4.1984835,2.1369286,3.5260367,0.0009122918,-1.9978374,-1.9114184,32.14899,1.6930617
4.1926312,2.364217,3.5257144,0.0015832285,-2.0091023,-1.8962208,31.914143,1.6991309
4.1929874,2.3461473,3.5229926,0.0016458248,-2.008454,-1.8925248,31.95316,1.6855494
4.1906033,2.500291,3.485668,0.0024390111,-2.014852,-1.7971323,32.444065,1.5155962
4.193981,2.3108377,3.5285118,0.0012905606,-2.0068717,-1.9049132,31.955484,1.7081276
4.18714,2.5042439,3.4492018,0.0025841435,-2.015827,-1.7191553,33.088226,1.3928217
4.191573,2.4411352,3.5114806,0.0021291727,-2.0125768,-1.8599361,32.020573,1.6334621
4.1886353,2.5049036,3.4624162,0.0025204916,-2.0156279,-1.7470434,32.87253,1.4317162
4.1978097,2.1386673,3.522772,0.0010073403,-1.9977407,-1.9062374,32.200417,1.6764641
4.191076,2.4708602,3.5042632,0.0023532216,-2.0137365,-1.8376441,32.120296,1.593217
4.194142,2.2863083,3.5247474,0.0014548526,-2.0061922,-1.9001582,32.002235,1.6923203
4.189974,2.503977,3.47535,0.0025072298,-2.0152152,-1.7738597,32.63846,1.4795562
4.1981115,2.135909,3.5257318,0.0009866194,-1.998092,-1.9110162,32.118217,1.6995397
4.186852,2.5058475,3.4434774,0.0024350313,-2.0160348,-1.7067074,33.221306,1.3743331
4.1942806,2.297304,3.5285375,0.001230911,-2.006386,-1.9062208,31.961763,1.709214
4.197672,2.1526752,3.5240018,0.0009570649,-1.9986178,-1.907116,32.158287,1.6837021
4.1972995,2.1503012,3.5233943,0.0010549243,-1.9985098,-1.9073378,32.15281,1.6816815
4.193052,2.3371637,3.5226724,0.0016161113,-2.0081193,-1.8923266,31.963104,1.6850424
4.191891,2.40016,3.5204318,0.0018445425,-2.0106833,-1.881064,31.942066,1.6748952
4.195311,2.2420325,3.5283377,0.0010960011,-2.003698,-1.9092147,32.01995,1.7109703
4.1923556,2.379447,3.5235355,0.0017118964,-2.0097628,-1.8905847,31.923248,1.6858276
4.191483,2.4171684,3.5170639,0.0020379822,-2.011634,-1.8710537,31.963013,1.6564746
4.183425,2.511622,3.4253137,0.0020866983,-2.0168402,-1.6677923,33.596905,1.3011749
4.1882834,2.5031497,3.4573743,0.0026041153,-2.0158215,-1.7346395,32.977257,1.4160968
4.196584,2.2019937,3.5273519,0.0010976803,-2.0014825,-1.9090766,32.047985,1.7022495
4.190038,2.5046637,3.4782062,0.002397522,-2.0150294,-1.7828932,32.57031,1.4905945
4.191357,2.4914896,3.4983885,0.0023944676,-2.0143547,-1.8240975,32.212048,1.5674951
4.192351,2.3798118,3.5199976,0.0018339406,-2.0098898,-1.8848765,31.952345,1.6720595
4.191192,2.4763238,3.5040948,0.002400716,-2.014077,-1.8357061,32.120216,1.5919574
4.1921015,2.4030814,3.5177226,0.0019483523,-2.0111287,-1.8780525,31.967045,1.6633904
4.19395,2.3045206,3.5278761,0.0013022386,-2.006661,-1.904319,31.966497,1.7069123
4.191365,2.4120367,3.5195055,0.0020003833,-2.011369,-1.8767618,31.936066,1.6691588
4.1912413,2.4765782,3.5058,0.002390547,-2.0141935,-1.8404436,32.079697,1.6023874
4.1911383,2.4284275,3.5158887,0.0020621552,-2.0122871,-1.8687283,31.979418,1.6564887
4.190961,2.4649315,3.5083716,0.002338792,-2.0138438,-1.8447849,32.05619,1.6150968
4.1903167,2.4934788,3.4828446,0.002397037,-2.0146983,-1.7937039,32.491116,1.4989593
4.191073,2.4937935,3.4920228,0.0024422796,-2.0145736,-1.8094285,32.33564,1.5422877
4.1941667,2.302024,3.5274448,0.001282324,-2.0065901,-1.9041711,31.96582,1.704611
4.1911516,2.496134,3.4956245,0.0023613616,-2.014517,-1.8180476,32.265087,1.5556632
4.1980786,2.1428564,3.5247984,0.00092270074,-1.9982262,-1.9100801,32.16215,1.6899533
4.1915936,2.4309728,3.5125415,0.0021041594,-2.0122354,-1.8624234,32.03006,1.6349103
4.1868343,2.5055873,3.4460468,0.0023596066,-2.0159674,-1.7177918,33.165302,1.3820345
4.1906586,2.495985,3.4874425,0.0024313468,-2.0146847,-1.8011651,32.41322,1.5193888
4.19663,2.1848001,3.5242627,0.0012086575,-2.0006716,-1.9061346,32.07034,1.6897084
4.1917467,2.4096293,3.5174975,0.0020126828,-2.0113459,-1.874373,31.973421,1.656974
4.1909513,2.4908617,3.4911964,0.002446589,-2.0144746,-1.8086237,32.344368,1.5345376
4.189324,2.5044863,3.4708018,0.0024433078,-2.0152984,-1.7672714,32.69995,1.4615885
4.196967,2.1875923,3.526326,0.00115806,-2.0007734,-1.9077362,32.06133,1.6953351
4.1816874,2.5135293,3.4189303,0.0019197005,-2.0173717,-1.6474305,33.77006,1.2691134
4.1905866,2.4956534,3.4884918,0.002523233,-2.014749,-1.8012081,32.388268,1.526207
4.191559,2.479002,3.50128,0.0023482803,-2.0141757,-1.8311322,32.162693,1.5800482
4.190991,2.4247615,3.5178282,0.0020569956,-2.012252,-1.8724416,31.940588,1.6679934
4.1852007,2.505483,3.4353304,0.0024249365,-2.0162737,-1.6874374,33.37126,1.3424333
4.199178,2.0865295,3.5202816,0.00077048654,-1.9952639,-1.9124812,32.327095,1.6618798
4.184473,2.5058157,3.429783,0.0021864644,-2.0166004,-1.6769657,33.498875,1.3195634
4.197975,2.1335151,3.526493,0.0009057452,-1.9980714,-1.9131172,32.142723,1.7013294
4.195521,2.2316985,3.5264614,0.0011400558,-2.003276,-1.9070253,32.030254,1.705104
4.1897945,2.5017638,3.4764094,0.0024748142,-2.015155,-1.7777866,32.61492,1.4822259
4.1882405,2.505267,3.4549236,0.0024899761,-2.0157318,-1.7299358,33.000656,1.4048487
4.199329,2.0819926,3.523589,0.00059740175,-1.995507,-1.9133735,32.29587,1.6855209
4.2006598,2.0283248,3.5188017,0.0004306447,-1.9936877,-1.9176294,32.486576,1.6482195
4.1876273,2.50475,3.4500496,0.002416792,-2.0158722,-1.7225977,33.095646,1.3901182
4.188771,2.5071094,3.4613147,0.002506487,-2.0156243,-1.7440348,32.886845,1.4273161
4.1929917,2.3467023,3.5226686,0.0015862334,-2.0083725,-1.8920091,31.965435,1.6855408
4.1911774,2.4767036,3.5052557,0.0024004881,-2.0141535,-1.8383013,32.097042,1.5999362
4.1921697,2.391112,3.5178282,0.0019129389,-2.0105236,-1.8782395,31.996342,1.6556627
4.1917586,2.4754686,3.5062554,0.002413306,-2.0140605,-1.8378434,32.109524,1.5894384
4.1979117,2.147748,3.5265038,0.0009834146,-1.9987684,-1.9111496,32.100883,1.7006603
4.196699,2.1623814,3.524803,0.0010502428,-1.999505,-1.9077106,32.12947,1.6885201
4.1885695,2.506972,3.4603076,0.0024905894,-2.0156417,-1.74194,32.902843,1.425779
4.197947,2.153625,3.5288522,0.0008717512,-1.9991221,-1.9143252,32.084023,1.7083455
4.1998405,2.0769582,3.52375,0.0006953756,-1.9952252,-1.9161536,32.27133,1.6838592
4.1877365,2.5073736,3.4523275,0.0024522885,-2.0158472,-1.7279534,33.036304,1.3988796
4.190859,2.4849422,3.4898367,0.0024317678,-2.0143883,-1.8064488,32.353104,1.5358152
4.1906543,2.4997563,3.4895875,0.002383836,-2.0146852,-1.8067263,32.367706,1.5321383
4.182795,2.5119607,3.4230072,0.0020888573,-2.0170157,-1.659427,33.658096,1.2904139
4.1915107,2.4837615,3.501446,0.0023913623,-2.0142298,-1.8291869,32.172108,1.5746229
4.1952815,2.2371037,3.5283186,0.0011216884,-2.0033615,-1.9092494,32.004864,1.7146684
4.1985826,2.116907,3.5244672,0.0008490149,-1.9969395,-1.9128691,32.20684,1.6897337
4.186899,2.5061028,3.445152,0.0025234583,-2.0159373,-1.7089403,33.18093,1.3791833
4.1997056,2.0848858,3.5225801,0.00066218595,-1.9954557,-1.9137269,32.302494,1.6808966
4.188903,2.5056002,3.4638038,0.0024904332,-2.0154881,-1.7505279,32.83111,1.4364123
4.18592,2.504161,3.4389086,0.0023766062,-2.0161006,-1.697547,33.29178,1.3542954
4.1886334,2.5038195,3.4624898,0.002469561,-2.015473,-1.7485547,32.850807,1.4312844
4.1920524,2.3976827,3.5171363,0.0018931698,-2.0107226,-1.8757026,31.977634,1.6568109
4.191443,2.4168377,3.5163906,0.0020395278,-2.0117288,-1.8707265,31.98012,1.6538726
4.1952066,2.2314458,3.5249383,0.0013159078,-2.003529,-1.9029292,32.04158,1.6932149
4.196645,2.187007,3.5249999,0.0012000109,-2.0008185,-1.9059244,32.07428,1.6873089
4.198699,2.1219208,3.5217693,0.00084703014,-1.9967825,-1.908226,32.2454,1.6745012
4.1907654,2.4849079,3.4908936,0.002423487,-2.0143678,-1.8095622,32.344902,1.5346247
4.189038,2.5029755,3.4685965,0.0025834467,-2.0155225,-1.758755,32.75908,1.456392
4.187406,2.5072272,3.4487774,0.002507705,-2.0158746,-1.7186552,33.111,1.3904577
4.192235,2.3808055,3.5187979,0.0018597136,-2.0100136,-1.8819389,31.982134,1.663252
4.191529,2.4863203,3.4986897,0.002394501,-2.0141804,-1.8242652,32.2143,1.5626092
4.191876,2.3955145,3.5212963,0.0018105711,-2.0105388,-1.8856857,31.905457,1.6856942
4.1984797,2.1145594,3.5244255,0.00090262765,-1.9967973,-1.9136406,32.195225,1.6872407
4.1911006,2.4676013,3.5063744,0.0022859466,-2.0136416,-1.8444417,32.067604,1.6078275
4.192068,2.3991988,3.5171125,0.001958331,-2.010927,-1.8757272,31.999594,1.6535807
4.1852956,2.5065403,3.4347446,0.002355412,-2.0162854,-1.6878698,33.382973,1.3422321
4.18701,2.5021245,3.4466562,0.002586388,-2.0158794,-1.7092538,33.15972,1.3841374
4.194229,2.2928045,3.5260775,0.0013976104,-2.0063787,-1.9021184,31.981512,1.6960971
4.1898665,2.5026026,3.4747596,0.0024693431,-2.0151746,-1.7739227,32.64472,1.474819
4.191148,2.4977465,3.493644,0.0023757364,-2.0146286,-1.8155389,32.296535,1.5447143
4.190062,2.5011084,3.47857,0.0024717073,-2.0150247,-1.7818079,32.570942,1.4896508
4.18685,2.508022,3.4448385,0.0024691282,-2.015924,-1.7109342,33.179054,1.3778687
4.191768,2.4003477,3.5192506,0.0019637719,-2.010843,-1.8786522,31.950844,1.6653221
4.195546,2.233771,3.5269966,0.0012879669,-2.0031831,-1.9064268,31.994953,1.7018334
4.191091,2.4413927,3.5126758,0.0021924253,-2.0128043,-1.8575153,32.018833,1.6334993
4.191054,2.4499187,3.510305,0.0022034182,-2.0131562,-1.8517233,32.027416,1.6237533
4.1860037,2.5053725,3.438263,0.0023913763,-2.0161433,-1.6954552,33.314877,1.3569722
4.190727,2.4875717,3.490378,0.0024232294,-2.0144312,-1.8084275,32.35276,1.532848
4.1880307,2.5072262,3.4536743,0.0024930944,-2.0158203,-1.7271549,33.028522,1.4035383
4.189136,2.506588,3.4637008,0.0025279813,-2.0155692,-1.7484236,32.853947,1.4352794
4.1916213,2.413508,3.5155098,0.0020036178,-2.0115519,-1.8688025,31.995752,1.6477618
4.1922693,2.3796494,3.522262,0.001741169,-2.0098014,-1.8886921,31.927517,1.6836044
4.2028756,1.9762905,3.5209265,0.000120454926,-1.9929695,-1.9280304,32.58074,1.6551912
4.190989,2.4427319,3.5135334,0.002179941,-2.012969,-1.8579482,32.00278,1.6396807
4.1907287,2.4847136,3.496829,0.0023874817,-2.0145593,-1.8224461,32.237644,1.5685897
4.19152,2.4074674,3.5192935,0.0019313752,-2.011219,-1.8798277,31.92106,1.6764392
4.191191,2.4512274,3.5098739,0.0021959043,-2.012985,-1.8540635,32.057304,1.6251001
4.1962776,2.213034,3.5285864,0.001001047,-2.002031,-1.9111254,32.042656,1.7094436
4.18747,2.505494,3.4496775,0.0025431768,-2.0158384,-1.7189438,33.093807,1.3921025
